TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,SalePaymentType
1275,5/4/2025,1062,2009,403,3,66.31,9.61,GiftCard
1276,5/4/2025,1082,2087,401,0,318.64,2.1,CreditCard
1277,5/4/2025,1171,2052,404,2,0,4.84,GiftCard
1278,5/4/2025,1089,2024,403,2,298.25,19.73,DebitCard
1279,5/4/2025,1152,2083,401,2,1843.58,2.85,DebitCard
1280,5/4/2025,1043,2044,404,1,373.64,9.98,DebitCard
1281,5/4/2025,1112,2005,402,1,0,12.36,GiftCard
1282,5/4/2025,1175,2047,402,0,1004.94,14.05,Cash
1283,5/4/2025,1028,2094,401,1,888.03,11.19,Cash
1284,5/4/2025,1158,2018,403,0,2169.04,0.2,CreditCard
1285,5/4/2025,1087,2088,401,2,567.48,6.53,CreditCard
1286,5/4/2025,1115,2060,401,2,980.11,10.35,DebitCard
1287,5/4/2025,1053,2094,402,1,888.03,1.76,CreditCard
1288,5/4/2025,1139,2066,403,3,2580.3,7.01,GiftCard
1289,5/4/2025,1159,2093,402,0,0,0.66,GiftCard
1290,5/4/2025,1096,2074,401,2,1055.2,1.57,CreditCard
1291,5/4/2025,1043,2007,403,1,525.05,7.94,CreditCard
1292,5/4/2025,1178,2079,403,0,950.54,2.65,CreditCard
1293,5/4/2025,1119,2083,401,0,768.16,11.35,CreditCard
1294,5/4/2025,1099,2084,403,2,0,13.79,DebitCard
1295,5/4/2025,1027,2002,403,3,866,16.01,DebitCard
1296,5/4/2025,1059,2048,401,2,572.21,4,CreditCard
1297,5/4/2025,1124,2076,401,1,2176.39,3.35,GiftCard
1298,5/4/2025,1050,2064,404,0,1470.2,2.09,DebitCard
1299,5/4/2025,1010,2031,403,2,1356.72,12.73,GiftCard
1300,5/4/2025,1125,2050,402,0,373.56,14.13,Cash
1301,5/4/2025,1088,2087,403,2,509.82,0.63,GiftCard
1302,5/4/2025,1160,2038,402,2,2223.62,18.72,CreditCard
1303,5/4/2025,1015,2080,403,3,2496.78,1.04,Cash
1304,5/4/2025,1007,2071,403,1,553.64,10.83,DebitCard
1305,5/4/2025,1038,2043,404,1,786.1,14.18,DebitCard
1306,5/4/2025,1022,2093,404,1,2721.38,17.42,Cash
1307,5/4/2025,1106,2030,402,3,1019.82,14.28,GiftCard
1308,5/4/2025,1079,2077,403,3,561.83,16.03,DebitCard
1309,5/4/2025,1138,2016,402,1,872.15,6.79,CreditCard
1310,5/4/2025,1148,2069,402,1,418.3,16.3,Cash
1311,5/4/2025,1079,2088,402,3,709.35,1.6,CreditCard
1312,5/4/2025,1197,2018,402,2,867.62,17.9,Cash
1313,5/4/2025,1017,2071,401,1,553.64,10.95,DebitCard
1314,5/4/2025,1081,2018,401,2,867.62,16.35,GiftCard
1315,5/4/2025,1105,2052,403,3,731.26,9.05,Cash
1316,5/4/2025,1190,2081,403,1,0,12.87,Cash
1317,5/4/2025,1199,2024,401,1,223.69,10.53,CreditCard
1318,5/4/2025,1047,2003,403,1,346.66,14.63,DebitCard
1319,5/4/2025,1152,2029,402,0,27.02,1.63,CreditCard
1320,5/4/2025,1091,2010,404,1,210.17,1.21,DebitCard
1321,5/4/2025,1128,2077,404,2,0,4.94,CreditCard
1322,5/4/2025,1047,2049,404,3,0,3.19,Cash
1323,5/4/2025,1035,2020,402,1,676.49,17.44,CreditCard
1324,5/4/2025,1008,2052,401,2,585.01,4.38,GiftCard
1325,5/4/2025,1105,2028,402,1,1148.29,19.52,DebitCard
1326,5/4/2025,1016,2022,404,3,2684.72,6.74,DebitCard
1327,5/4/2025,1176,2041,404,1,1447.58,3.64,Cash
1328,5/4/2025,1109,2051,401,3,469.28,15.79,DebitCard
1329,5/4/2025,1184,2040,404,0,103.62,13.17,GiftCard
1330,5/4/2025,1133,2013,404,3,3741.44,9.96,CreditCard
1331,5/4/2025,1010,2031,404,0,1130.6,11.11,Cash
1332,5/4/2025,1142,2049,401,1,0,14.38,GiftCard
1333,5/4/2025,1074,2056,404,2,839.55,4.57,DebitCard
1334,5/4/2025,1198,2036,404,1,392.36,19.93,DebitCard
1335,5/4/2025,1108,2037,401,1,648.25,19.5,GiftCard
1336,5/4/2025,1118,2082,404,0,799.8,13.01,CreditCard
1337,5/4/2025,1184,2064,401,1,264.64,3.99,CreditCard
1338,5/4/2025,1199,2074,402,3,1978.5,13.6,Cash
1339,5/4/2025,1105,2041,404,0,0,1.44,DebitCard
1340,5/4/2025,1045,2058,402,3,0,0.61,GiftCard
1341,5/4/2025,1023,2032,403,1,1702.08,5.15,CreditCard
1342,5/4/2025,1183,2093,401,0,2267.82,9.25,Cash
1343,5/4/2025,1029,2090,404,2,57.31,17.37,DebitCard
1344,5/4/2025,1021,2067,404,1,261.86,14.54,DebitCard
1345,5/4/2025,1096,2070,404,0,136.72,14.85,Cash
1346,5/4/2025,1196,2021,403,1,751.87,8.51,Cash
1347,5/4/2025,1041,2018,402,0,1084.52,6.92,CreditCard
1348,5/4/2025,1107,2039,403,3,0,7.42,GiftCard
1349,5/4/2025,1073,2080,402,0,3329.04,19.75,DebitCard
1350,5/4/2025,1033,2025,401,2,671.09,0.8,GiftCard
1351,5/4/2025,1003,2058,404,3,2000.25,17.34,DebitCard
1352,5/4/2025,1139,2000,404,1,1744.76,11.57,DebitCard
1353,5/4/2025,1055,2075,404,3,3122.56,8.77,GiftCard
1354,5/4/2025,1104,2056,401,0,1574.16,14.51,Cash
1355,5/4/2025,1062,2070,403,1,30.76,9.73,CreditCard
1356,5/4/2025,1012,2023,402,0,2818.62,17.47,DebitCard
1357,5/4/2025,1167,2044,401,1,560.47,18.01,Cash
1358,5/4/2025,1008,2085,403,2,0,8.43,DebitCard
1359,5/4/2025,1022,2006,401,3,990,5.54,CreditCard
1360,5/4/2025,1045,2020,403,1,1352.99,11.85,DebitCard
1361,5/4/2025,1116,2095,403,0,981.58,18.25,CreditCard
1362,5/4/2025,1023,2098,403,2,1452.58,4.21,CreditCard
1363,5/4/2025,1094,2048,401,3,1072.89,12.46,DebitCard
1364,5/4/2025,1140,2008,403,3,0,12.63,DebitCard
1365,5/4/2025,1034,2015,403,2,1079.95,14.66,CreditCard
1366,5/4/2025,1134,2052,402,1,1316.27,2.63,Cash
1367,5/4/2025,1156,2007,401,0,1750.17,14.32,GiftCard
1368,5/4/2025,1123,2092,403,3,0,18.18,CreditCard
1369,5/4/2025,1155,2040,403,2,27.63,3.59,DebitCard
1370,5/4/2025,1033,2078,404,3,568.04,4.75,DebitCard
1371,5/4/2025,1126,2023,402,2,2254.9,19.43,Cash
1372,5/4/2025,1049,2000,401,0,3877.24,3.62,GiftCard
1373,5/4/2025,1119,2080,401,1,0,17.09,CreditCard
1374,5/4/2025,1157,2053,404,0,1830.45,9.85,CreditCard
1375,5/4/2025,1085,2044,402,0,207.58,4.94,GiftCard
1376,5/4/2025,1163,2025,403,2,447.39,17.41,CreditCard
1377,5/4/2025,1017,2039,403,2,3905.76,8.91,GiftCard
1378,5/4/2025,1196,2000,401,2,0,10.3,DebitCard
1379,5/4/2025,1087,2050,401,1,168.1,7.18,GiftCard
1380,5/4/2025,1049,2042,403,3,670.44,11.86,CreditCard
1381,5/4/2025,1121,2004,402,3,3709,3.27,GiftCard
1382,5/4/2025,1039,2080,404,2,665.81,7.82,Cash
1383,5/4/2025,1118,2052,401,2,0,19.39,DebitCard
1384,5/4/2025,1144,2092,403,0,1446.63,5.16,DebitCard
1385,5/4/2025,1053,2073,403,2,1198.63,13.13,GiftCard
1386,5/4/2025,1016,2019,403,0,0,6.5,CreditCard
1387,5/4/2025,1086,2048,402,3,1072.89,15.47,Cash
1388,5/4/2025,1047,2076,401,2,0,2.62,DebitCard
1389,5/4/2025,1180,2040,401,2,110.53,19.4,DebitCard
1390,5/4/2025,1105,2011,404,1,0,9.08,CreditCard
1391,5/4/2025,1095,2057,403,1,786.56,4.72,CreditCard
1392,5/4/2025,1134,2038,402,0,926.51,1.47,Cash
1393,5/4/2025,1095,2004,402,0,0,3.4,GiftCard
1394,5/4/2025,1113,2064,401,3,294.04,10.4,CreditCard
1395,5/4/2025,1128,2019,402,2,1494.29,6.74,GiftCard
1396,5/4/2025,1123,2093,403,2,3023.76,16.58,Cash
1397,5/4/2025,1036,2098,401,1,817.07,8.62,GiftCard
1398,5/4/2025,1052,2092,401,3,1928.84,4.97,DebitCard
1399,5/4/2025,1099,2091,401,0,905.79,12.34,GiftCard
1400,5/4/2025,1079,2005,401,2,1715.12,14.14,Cash
1401,5/4/2025,1119,2005,401,2,686.05,3.34,Cash
1402,5/4/2025,1005,2073,403,1,0,3.35,Cash
1403,5/4/2025,1082,2025,402,2,223.7,0.73,GiftCard
1404,5/4/2025,1070,2068,403,3,2460.72,14.73,DebitCard
1405,5/4/2025,1171,2015,403,1,0,13.28,CreditCard
1406,5/4/2025,1040,2035,401,0,899.99,9.49,DebitCard
1407,5/4/2025,1159,2071,401,1,1660.93,16.88,GiftCard
1408,5/4/2025,1138,2044,403,2,0,16.11,GiftCard
1409,5/4/2025,1036,2090,403,1,0,11.71,CreditCard
1410,5/4/2025,1043,2009,403,2,106.1,17.37,GiftCard
1411,5/4/2025,1138,2056,401,1,944.5,4.12,Cash
1412,5/4/2025,1007,2060,401,0,816.76,2.24,Cash
1413,5/4/2025,1098,2006,401,3,990,5.39,Cash
1414,5/4/2025,1100,2022,404,2,1610.83,1.14,Cash
1415,5/4/2025,1079,2042,402,0,167.61,10.62,Cash
1416,5/4/2025,1193,2097,404,1,2273.67,18.73,GiftCard
1417,5/4/2025,1023,2089,404,0,413.52,0.79,CreditCard
1418,5/4/2025,1116,2039,404,3,3905.76,2.44,CreditCard
1419,5/4/2025,1059,2028,402,2,1531.06,9.04,Cash
1420,5/4/2025,1093,2050,402,2,298.85,18.68,GiftCard
1421,5/4/2025,1083,2058,404,0,2000.25,6.32,DebitCard
1422,5/4/2025,1016,2060,401,2,653.41,10.14,DebitCard
1423,5/4/2025,1122,2059,402,2,1228.92,0.83,GiftCard
1424,5/4/2025,1196,2044,402,0,207.58,2.97,Cash
1425,5/4/2025,1103,2091,401,2,2173.9,19.73,CreditCard
1426,5/4/2025,1142,2083,401,2,1229.06,19.3,GiftCard
1427,5/4/2025,1136,2059,404,3,2560.25,0.1,DebitCard
1428,5/4/2025,1061,2079,402,1,2566.46,19.04,DebitCard
1429,5/4/2025,1123,2049,401,2,751.87,12.78,DebitCard
1430,5/4/2025,1053,2088,404,3,709.35,17.36,Cash
1431,5/4/2025,1145,2043,402,1,1572.21,9.09,DebitCard
1432,5/4/2025,1169,2085,401,3,1210.75,10.31,GiftCard
1433,5/4/2025,1029,2075,404,2,1249.02,9.78,GiftCard
1434,5/4/2025,1142,2012,404,1,1682.61,13.34,DebitCard
1435,5/4/2025,1078,2051,401,0,117.32,2.79,GiftCard
1436,5/4/2025,1175,2076,404,2,1289.71,0.6,DebitCard
1437,5/4/2025,1126,2082,401,0,1066.4,6.16,DebitCard
1438,5/4/2025,1055,2017,401,1,1669.32,14.09,CreditCard
1439,5/4/2025,1169,2019,404,2,747.14,4.04,Cash
1440,5/4/2025,1099,2078,404,1,383.43,13.47,Cash
1441,5/4/2025,1052,2087,403,2,0,19.4,CreditCard
1442,5/4/2025,1145,2086,403,3,2682.3,1.88,CreditCard
1443,5/4/2025,1183,2044,401,0,1037.9,13.45,Cash
1444,5/4/2025,1156,2065,404,1,423.31,8.88,DebitCard
1445,5/4/2025,1075,2007,403,0,1166.78,17.36,DebitCard
1446,5/4/2025,1000,2090,403,0,143.28,3.54,Cash
1447,5/4/2025,1072,2003,402,3,0,13.85,DebitCard
1448,5/4/2025,1179,2075,404,2,1873.54,16.76,CreditCard
1449,5/4/2025,1182,2048,404,3,357.63,18.89,DebitCard
1450,5/4/2025,1111,2069,402,1,836.6,13.66,DebitCard
1451,5/4/2025,1121,2017,402,3,2782.2,9.94,GiftCard
1452,5/4/2025,1092,2053,402,2,1464.36,12.36,GiftCard
1453,5/4/2025,1171,2016,402,0,646.04,17.38,GiftCard
1454,5/4/2025,1018,2082,401,1,0,11.41,DebitCard
1455,5/4/2025,1184,2062,404,1,1672.27,0.61,Cash
1456,5/4/2025,1021,2017,404,3,463.7,18.62,CreditCard
1457,5/4/2025,1178,2077,404,1,505.65,13.79,DebitCard
1458,5/4/2025,1116,2065,404,3,470.34,13.53,Cash
1459,5/4/2025,1098,2045,402,1,280.93,4.31,DebitCard
1460,5/4/2025,1108,2077,401,3,1685.49,13.18,CreditCard
1461,5/4/2025,1187,2030,403,3,509.91,7.88,DebitCard
1462,5/4/2025,1139,2073,403,0,499.43,13.02,CreditCard
1463,5/4/2025,1009,2072,404,2,0,2.13,DebitCard
1464,5/4/2025,1028,2074,404,0,3297.5,13.16,CreditCard
1465,5/4/2025,1036,2093,403,3,0,19.99,DebitCard
1466,5/4/2025,1132,2010,401,1,0,0.96,CreditCard
1467,5/4/2025,1120,2080,401,2,665.81,19.54,GiftCard
1468,5/4/2025,1156,2006,403,0,198,8.14,DebitCard
1469,5/4/2025,1120,2058,404,2,1600.2,17.42,DebitCard
1470,5/4/2025,1107,2045,403,2,249.71,15.65,Cash
1471,5/4/2025,1042,2004,403,2,0,11.34,Cash
1472,5/4/2025,1015,2080,404,1,749.03,14.77,CreditCard
1473,5/4/2025,1146,2006,403,0,792,17.57,DebitCard
1474,5/4/2025,1073,2062,401,1,1114.85,8.08,CreditCard
1475,5/4/2025,1129,2009,403,2,0,6.54,GiftCard
1476,5/4/2025,1033,2078,403,2,340.82,13.35,Cash
1477,5/4/2025,1065,2001,401,1,371.12,16.16,CreditCard
1478,5/4/2025,1151,2094,402,3,493.35,15.25,CreditCard
1479,5/4/2025,1094,2022,403,1,0,15.96,Cash
1480,5/4/2025,1124,2023,401,2,2254.9,8.71,DebitCard
1481,5/4/2025,1021,2018,402,3,542.26,16.36,CreditCard
1482,5/4/2025,1192,2052,404,1,0,2.4,Cash
1483,5/4/2025,1169,2056,402,1,944.5,10.89,DebitCard
1484,5/4/2025,1147,2093,403,0,2267.82,0.12,GiftCard
1485,5/4/2025,1164,2033,401,0,836.25,6.49,Cash
1486,5/4/2025,1042,2059,404,3,3072.3,7.33,CreditCard
1487,5/4/2025,1077,2060,402,3,1633.52,7.92,GiftCard
1488,5/4/2025,1174,2090,404,3,286.56,13.91,DebitCard
1489,5/4/2025,1067,2018,404,0,2169.04,7.77,DebitCard
1490,5/4/2025,1073,2057,404,2,349.58,8.97,Cash
1491,5/4/2025,1135,2087,401,0,318.64,4.75,Cash
1492,5/4/2025,1136,2081,403,3,2238.66,7.47,Cash
1493,5/4/2025,1156,2083,403,2,1229.06,4.55,DebitCard
1494,5/4/2025,1069,2034,401,2,217.87,1.46,GiftCard
1495,5/4/2025,1167,2074,404,3,2638,12.07,DebitCard
1496,5/4/2025,1197,2086,402,1,2414.07,13.36,CreditCard
1497,5/4/2025,1133,2043,402,2,1397.52,12.39,DebitCard
1498,5/4/2025,1140,2001,401,0,1237.05,9.27,CreditCard
1499,5/4/2025,1003,2052,401,0,731.26,7.6,GiftCard
1500,5/4/2025,1175,2057,403,1,1179.85,17.27,Cash
1501,5/4/2025,1185,2036,403,1,980.91,10.38,Cash
1502,5/4/2025,1008,2003,401,0,0,9.58,DebitCard
1503,5/4/2025,1152,2084,402,0,281.85,0.51,Cash
1504,5/4/2025,1181,2015,401,1,1214.95,6.82,GiftCard
1505,5/4/2025,1096,2084,402,0,0,7.6,Cash
1506,5/4/2025,1178,2023,403,2,1503.26,7.98,DebitCard
1507,5/4/2025,1119,2084,401,3,0,11.6,GiftCard
1508,5/4/2025,1070,2098,404,2,1452.58,10.67,CreditCard
1509,5/4/2025,1065,2020,401,2,300.66,12.16,DebitCard
1510,5/4/2025,1198,2007,404,3,2333.56,15.3,CreditCard
1511,5/4/2025,1085,2007,403,2,933.42,16.26,GiftCard
1512,5/4/2025,1045,2056,401,3,3148.32,14.36,DebitCard
1513,5/4/2025,1051,2078,404,1,383.43,19.11,DebitCard
1514,5/4/2025,1165,2062,401,1,557.42,0.36,GiftCard
1515,5/4/2025,1138,2098,404,1,817.07,3.92,Cash
1516,5/4/2025,1157,2082,401,3,1066.4,0.15,DebitCard
1517,5/4/2025,1183,2033,401,0,0,12.95,DebitCard
1518,5/4/2025,1018,2009,403,3,0,17.96,CreditCard
1519,5/4/2025,1004,2063,402,0,552.46,4.87,Cash
1520,5/4/2025,1009,2085,404,2,193.72,18.54,CreditCard
1521,5/4/2025,1038,2089,403,3,1240.56,1.21,CreditCard
1522,5/4/2025,1147,2000,404,3,4846.55,18.69,Cash
1523,5/4/2025,1111,2051,401,1,211.18,7.03,Cash
1524,5/4/2025,1000,2049,404,0,5639.04,2.03,GiftCard
1525,5/4/2025,1145,2068,403,2,656.19,9.72,Cash
1526,5/4/2025,1174,2038,404,0,1853.02,5.14,DebitCard
1527,5/4/2025,1161,2082,401,2,213.28,5.7,Cash
1528,5/4/2025,1136,2043,401,3,3493.8,6.15,GiftCard
1529,5/4/2025,1194,2098,403,1,2451.22,16.06,GiftCard
1530,5/4/2025,1045,2070,401,3,102.54,10.78,GiftCard
1531,5/4/2025,1169,2024,403,3,621.35,6.23,Cash
1532,5/4/2025,1027,2080,403,3,2496.78,12.21,Cash
1533,5/4/2025,1021,2080,404,1,2247.1,14.32,CreditCard
1534,5/4/2025,1035,2004,402,0,1854.5,5.45,CreditCard
1535,5/4/2025,1184,2075,402,3,2341.92,8.27,DebitCard
1536,5/4/2025,1099,2008,403,3,66.59,2.44,CreditCard
1537,5/4/2025,1136,2057,401,0,1310.94,3.62,DebitCard
1538,5/4/2025,1086,2007,403,0,1750.17,13.62,GiftCard
1539,5/4/2025,1103,2015,402,3,2024.91,3.63,CreditCard
1540,5/4/2025,1173,2068,402,1,0,10.5,Cash
1541,5/4/2025,1018,2004,402,3,927.25,14.18,CreditCard
1542,5/4/2025,1167,2002,404,0,866,2.14,DebitCard
1543,5/4/2025,1062,2089,402,0,2067.6,11.35,CreditCard
1544,5/4/2025,1044,2080,401,2,665.81,5.13,GiftCard
1545,5/4/2025,1024,2058,402,0,2000.25,19.26,Cash
1546,5/4/2025,1027,2014,404,1,443.34,9.67,DebitCard
1547,5/4/2025,1016,2025,404,2,671.09,16.12,Cash
1548,5/4/2025,1188,2086,404,2,2861.12,11,Cash
1549,5/4/2025,1030,2087,402,2,382.37,0.87,DebitCard
1550,5/4/2025,1054,2097,401,1,2273.67,12.66,Cash
1551,5/4/2025,1085,2008,401,2,106.54,19.03,Cash
1552,5/4/2025,1036,2096,404,1,1814.89,12.03,CreditCard
1553,5/4/2025,1178,2047,402,3,1004.94,16.38,Cash
1554,5/4/2025,1062,2074,401,1,1187.1,17.68,Cash
1555,5/4/2025,1025,2080,404,1,3745.17,4.56,Cash
1556,5/4/2025,1004,2062,401,0,2477.44,4.24,Cash
1557,5/4/2025,1001,2022,401,2,536.94,12.22,DebitCard
1558,5/4/2025,1106,2088,404,1,1276.83,8.22,GiftCard
1559,5/4/2025,1052,2018,403,3,2169.04,16.8,CreditCard
1560,5/4/2025,1105,2030,402,0,339.94,18,Cash
1561,5/4/2025,1152,2023,404,0,1879.08,7.07,Cash
1562,5/4/2025,1160,2038,403,3,0,4.74,DebitCard
1563,5/4/2025,1001,2071,402,1,1660.93,15.61,GiftCard
1564,5/4/2025,1030,2067,401,2,465.52,5.5,Cash
1565,5/4/2025,1194,2069,402,3,929.56,16.45,DebitCard
1566,5/4/2025,1197,2080,402,2,1331.62,8.47,CreditCard
1567,5/4/2025,1013,2024,401,1,335.53,13.35,CreditCard
1568,5/4/2025,1175,2060,404,1,735.08,1.91,Cash
1569,5/4/2025,1040,2085,401,0,484.3,12.48,Cash
1570,5/4/2025,1165,2046,403,1,60.17,9.04,GiftCard
1571,5/4/2025,1111,2032,403,3,3782.4,11.73,GiftCard
1572,5/4/2025,1011,2013,401,1,1683.65,3.36,Cash
1573,5/4/2025,1040,2003,404,0,385.18,14.74,DebitCard
1574,5/4/2025,1018,2030,404,2,135.98,17.26,GiftCard
1575,5/4/2025,1107,2025,403,1,754.97,4.33,Cash
1576,5/4/2025,1199,2014,403,1,0,1.91,GiftCard
1577,5/4/2025,1025,2030,404,1,0,0.47,Cash
1578,5/4/2025,1096,2028,401,3,2551.76,12.84,CreditCard
1579,5/4/2025,1149,2062,401,3,1858.08,12.14,Cash
1580,5/4/2025,1037,2027,404,1,465.5,10.93,CreditCard
1581,5/4/2025,1099,2047,402,3,0,4.64,GiftCard
1582,5/4/2025,1184,2024,403,2,198.83,7.82,Cash
1583,5/4/2025,1051,2042,402,0,167.61,11.89,GiftCard
1584,5/4/2025,1177,2072,401,2,672.48,9.94,CreditCard
1585,5/4/2025,1034,2014,404,3,985.2,19.76,Cash
1586,5/4/2025,1107,2021,403,1,751.87,2.73,GiftCard
1587,5/4/2025,1075,2077,402,1,2528.24,13.9,CreditCard
1588,5/4/2025,1147,2070,402,0,34.18,8.09,GiftCard
1589,5/4/2025,1105,2066,404,1,928.91,8.56,DebitCard
1590,5/4/2025,1151,2060,404,2,653.41,14.35,CreditCard
1591,5/4/2025,1003,2093,404,1,680.35,13.85,CreditCard
1592,5/4/2025,1063,2041,404,1,2171.37,19.83,CreditCard
1593,5/4/2025,1151,2019,401,3,933.93,2.57,Cash
1594,5/4/2025,1011,2005,404,0,428.78,2.08,Cash
1595,5/4/2025,1108,2067,404,3,290.95,14.49,Cash
1596,5/4/2025,1178,2012,404,3,623.19,11.57,DebitCard
1597,5/4/2025,1061,2010,401,3,389.2,5.48,DebitCard
1598,5/4/2025,1055,2016,403,2,0,1.59,CreditCard
1599,5/4/2025,1061,2082,401,0,266.6,1.71,DebitCard
1600,5/4/2025,1122,2085,403,1,217.94,17.88,GiftCard
1601,5/4/2025,1180,2058,401,3,666.75,3.84,CreditCard
1602,5/4/2025,1118,2098,402,3,907.86,6.47,CreditCard
1603,5/4/2025,1047,2047,404,0,334.98,4.53,GiftCard
1604,5/4/2025,1160,2009,404,2,0,7.1,CreditCard
1605,5/4/2025,1135,2004,403,3,3709,1.39,DebitCard
1606,5/4/2025,1192,2034,402,0,0,10.38,Cash
1607,5/4/2025,1158,2042,401,2,402.26,1.35,GiftCard
1608,5/4/2025,1013,2014,404,2,197.04,16.01,DebitCard
1609,5/4/2025,1119,2079,401,2,4562.59,4.67,GiftCard
1610,5/4/2025,1093,2022,401,1,604.06,10.8,GiftCard
1611,5/4/2025,1035,2042,402,0,335.22,17.6,CreditCard
1612,5/4/2025,1166,2061,402,1,179.93,13.02,CreditCard
1613,5/4/2025,1082,2045,403,3,312.14,10.66,DebitCard
1614,5/4/2025,1070,2006,401,2,633.6,6.49,GiftCard
1615,5/4/2025,1088,2057,404,0,436.98,6.66,CreditCard
1616,5/4/2025,1120,2090,403,3,214.92,13.39,CreditCard
1617,5/4/2025,1158,2047,401,1,904.45,19.88,GiftCard
1618,5/4/2025,1117,2011,401,3,0,13.24,DebitCard
1619,5/4/2025,1045,2036,401,0,217.98,11.16,DebitCard
1620,5/4/2025,1042,2035,401,1,809.99,14.61,GiftCard
1621,5/4/2025,1127,2019,402,0,933.93,9.3,DebitCard
1622,5/4/2025,1075,2053,402,3,2440.6,1.2,CreditCard
1623,5/4/2025,1088,2053,404,0,610.15,11.25,GiftCard
1624,5/4/2025,1074,2024,401,0,248.54,19.15,CreditCard
1625,5/4/2025,1059,2066,403,3,2064.24,3.51,Cash
1626,5/4/2025,1148,2043,403,3,873.45,13.8,Cash
1627,5/4/2025,1151,2085,404,3,726.45,4.02,DebitCard
1628,5/4/2025,1077,2072,402,2,1008.72,10.72,Cash
1629,5/4/2025,1043,2033,402,3,836.25,1.93,CreditCard
1630,5/4/2025,1095,2036,401,1,392.36,9.01,Cash
1631,5/4/2025,1090,2036,404,1,588.55,15.12,CreditCard
1632,5/4/2025,1158,2020,403,1,676.49,6.95,DebitCard
1633,5/4/2025,1044,2090,402,1,0,13.3,DebitCard
1634,5/4/2025,1060,2014,401,2,591.12,15.91,CreditCard
1635,5/4/2025,1147,2016,404,2,516.83,18.54,Cash
1636,5/4/2025,1094,2023,402,0,1879.08,4.69,DebitCard
1637,5/4/2025,1170,2040,403,1,0,7.99,GiftCard
1638,5/4/2025,1095,2057,402,2,349.58,3.05,DebitCard
1639,5/4/2025,1031,2003,404,3,0,19.85,Cash
1640,5/4/2025,1196,2018,404,2,433.81,18.54,GiftCard
1641,5/4/2025,1039,2000,403,2,775.45,10.8,Cash
1642,5/4/2025,1121,2037,402,3,1080.42,16.84,CreditCard
1643,5/4/2025,1086,2088,401,3,2837.4,10.42,GiftCard
1644,5/4/2025,1010,2017,401,2,1112.88,12.47,Cash
1645,5/4/2025,1006,2051,402,3,351.96,1.78,GiftCard
1646,5/4/2025,1091,2011,403,0,819.48,15.11,Cash
1647,5/4/2025,1155,2082,402,1,959.76,2.55,GiftCard
1648,5/4/2025,1005,2098,403,1,817.07,16.52,Cash
1649,5/4/2025,1005,2010,404,0,233.52,15.64,CreditCard
1650,5/4/2025,1131,2050,402,3,747.12,14.17,GiftCard
1651,5/4/2025,1081,2077,401,2,1797.86,0.72,GiftCard
1652,5/4/2025,1101,2018,404,2,867.62,6.06,GiftCard
1653,5/4/2025,1098,2047,401,2,1071.94,5.26,GiftCard
1654,5/4/2025,1088,2044,403,3,830.32,7.2,CreditCard
1655,5/4/2025,1143,2011,402,3,1229.22,1.75,GiftCard
1656,5/4/2025,1189,2053,404,2,1464.36,18.74,DebitCard
1657,5/4/2025,1041,2093,404,3,2267.82,11.08,CreditCard
1658,5/4/2025,1035,2075,401,1,1405.15,6.11,DebitCard
1659,5/4/2025,1053,2038,404,2,2964.83,7.94,GiftCard
1660,5/4/2025,1016,2075,404,0,3122.56,8.94,Cash
1661,5/4/2025,1001,2052,403,3,731.26,12.01,DebitCard
1662,5/4/2025,1044,2071,404,1,553.64,10.31,GiftCard
1663,5/4/2025,1051,2023,404,2,0,18.39,DebitCard
1664,5/4/2025,1141,2062,401,2,1486.46,9.94,GiftCard
1665,5/4/2025,1149,2038,404,3,926.51,19.84,GiftCard
1666,5/4/2025,1057,2003,401,1,2079.97,17.03,GiftCard
1667,5/4/2025,1067,2038,404,0,926.51,4.17,Cash
1668,5/4/2025,1167,2085,403,3,242.15,18.61,DebitCard
1669,5/4/2025,1045,2062,402,0,1858.08,2.33,CreditCard
1670,5/4/2025,1030,2097,403,3,3368.4,16.35,CreditCard
1671,5/4/2025,1017,2076,403,3,0,7.61,CreditCard
1672,5/4/2025,1144,2055,403,3,161.82,17.56,CreditCard
1673,5/4/2025,1177,2015,403,0,674.97,17.36,GiftCard
1674,5/4/2025,1066,2020,401,1,1014.74,16.12,DebitCard
1675,5/4/2025,1081,2059,402,2,409.64,15.8,DebitCard
1676,5/4/2025,1041,2006,403,2,475.2,6.09,Cash
1677,5/4/2025,1107,2081,403,0,3731.1,1.62,DebitCard
1678,5/4/2025,1074,2037,401,1,0,8.06,DebitCard
1679,5/4/2025,1196,2080,402,0,832.26,3.47,DebitCard
1680,5/4/2025,1153,2096,402,2,1075.49,13.9,Cash
1681,5/4/2025,1080,2087,403,2,127.46,6.92,CreditCard
1682,5/4/2025,1175,2089,403,0,2067.6,19.51,DebitCard
1683,5/4/2025,1136,2074,403,1,593.55,12.82,Cash
1684,5/4/2025,1003,2017,403,2,1112.88,16.45,Cash
1685,5/4/2025,1199,2062,404,2,990.98,2.65,GiftCard
1686,5/4/2025,1041,2013,402,1,1683.65,17.24,Cash
1687,5/4/2025,1128,2028,402,0,0,18.46,CreditCard
1688,5/4/2025,1106,2058,401,0,1333.5,9.74,DebitCard
1689,5/4/2025,1033,2002,404,2,1385.6,12.13,Cash
