TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,SalePaymentType
913,2025-05-04 00:00:00.000000,1164,2020.0,404.0,3,1879.15,12.48,GiftCard
914,2025-05-04 00:00:00.000000,1042,2009.0,404.0,2,53.05,8.19,GiftCard
915,2025-05-04 00:00:00.000000,1061,2042.0,403.0,0,167.61,11.04,GiftCard
916,2025-05-04 00:00:00.000000,1129,2028.0,404.0,3,2551.76,8.72,DebitCard
917,2025-05-04 00:00:00.000000,1060,2010.0,404.0,3,544.88,5.89,Cash
918,2025-05-04 00:00:00.000000,1146,2057.0,401.0,3,436.98,18.97,CreditCard
919,2025-05-04 00:00:00.000000,1114,2040.0,401.0,3,34.54,15.27,Cash
920,2025-05-04 00:00:00.000000,1190,2083.0,401.0,0,2304.48,2.8,Cash
921,2025-05-04 00:00:00.000000,1103,2052.0,401.0,0,2193.78,17.37,GiftCard
922,2025-05-04 00:00:00.000000,1023,2077.0,403.0,1,505.65,9.75,CreditCard
923,2025-05-04 00:00:00.000000,1167,2085.0,404.0,2,387.44,17.89,Cash
924,2025-05-04 00:00:00.000000,1093,2006.0,402.0,3,594.0,16.0,Cash
925,2025-05-04 00:00:00.000000,1084,2071.0,404.0,2,492.13,8.5,CreditCard
926,2025-05-04 00:00:00.000000,1183,2057.0,401.0,0,873.96,0.45,GiftCard
927,2025-05-04 00:00:00.000000,1194,2084.0,402.0,0,563.7,5.37,Cash
928,2025-05-04 00:00:00.000000,1087,2045.0,403.0,2,499.42,10.83,DebitCard
929,2025-05-04 00:00:00.000000,1179,2013.0,401.0,1,1683.65,12.67,Cash
930,2025-05-04 00:00:00.000000,1126,2017.0,404.0,0,927.4,5.16,DebitCard
931,2025-05-04 00:00:00.000000,1065,2078.0,402.0,1,127.81,2.79,GiftCard
932,2025-05-04 00:00:00.000000,1030,2050.0,402.0,3,186.78,16.7,Cash
933,2025-05-04 00:00:00.000000,1005,2024.0,403.0,0,621.35,19.69,CreditCard
934,2025-05-04 00:00:00.000000,1193,2053.0,401.0,0,1830.45,10.51,CreditCard
935,2025-05-04 00:00:00.000000,1197,2057.0,404.0,1,1179.85,3.43,Cash
936,2025-05-04 00:00:00.000000,1127,2000.0,401.0,3,969.31,5.45,GiftCard
937,2025-05-04 00:00:00.000000,1149,2061.0,402.0,1,359.86,0.37,GiftCard
938,2025-05-04 00:00:00.000000,1187,2016.0,401.0,3,2584.16,18.29,CreditCard
939,2025-05-04 00:00:00.000000,1168,2076.0,403.0,3,2418.21,2.36,Cash
940,2025-05-04 00:00:00.000000,1107,2077.0,402.0,2,898.93,11.53,GiftCard
941,2025-05-04 00:00:00.000000,1101,2043.0,403.0,3,3493.8,5.48,CreditCard
942,2025-05-04 00:00:00.000000,1034,2017.0,404.0,2,0.0,11.08,DebitCard
943,2025-05-04 00:00:00.000000,1179,2070.0,403.0,1,61.52,13.03,Cash
944,2025-05-04 00:00:00.000000,1051,2026.0,403.0,2,338.5,16.59,DebitCard
945,2025-05-04 00:00:00.000000,1172,2016.0,402.0,2,516.83,4.13,DebitCard
946,2025-05-04 00:00:00.000000,1181,2014.0,403.0,3,246.3,0.22,GiftCard
947,2025-05-04 00:00:00.000000,1149,2073.0,404.0,2,799.09,2.74,GiftCard
948,2025-05-04 00:00:00.000000,1108,2001.0,401.0,0,412.35,18.0,GiftCard
949,2025-05-04 00:00:00.000000,1097,2018.0,401.0,0,1084.52,17.48,Cash
950,2025-05-04 00:00:00.000000,1051,2034.0,402.0,2,217.87,11.95,DebitCard
951,2025-05-04 00:00:00.000000,1174,2032.0,402.0,0,4728.0,12.01,Cash
952,2025-05-04 00:00:00.000000,1176,2037.0,402.0,0,720.28,13.3,GiftCard
953,2025-05-04 00:00:00.000000,1091,2057.0,401.0,1,786.56,3.51,DebitCard
954,2025-05-04 00:00:00.000000,1190,2082.0,404.0,1,239.94,18.29,Cash
955,2025-05-04 00:00:00.000000,1130,2089.0,403.0,0,413.52,8.38,Cash
956,2025-05-04 00:00:00.000000,1097,2049.0,404.0,2,0.0,7.66,CreditCard
957,2025-05-04 00:00:00.000000,1141,2006.0,401.0,2,0.0,10.38,Cash
958,2025-05-04 00:00:00.000000,1051,2079.0,404.0,1,1710.97,0.94,GiftCard
959,2025-05-04 00:00:00.000000,1162,2090.0,403.0,1,257.9,3.33,Cash
960,2025-05-04 00:00:00.000000,1198,2092.0,402.0,2,771.54,14.76,DebitCard
961,2025-05-04 00:00:00.000000,1114,2022.0,401.0,1,3020.31,1.66,Cash
962,2025-05-04 00:00:00.000000,1044,2094.0,401.0,3,493.35,12.06,CreditCard
963,2025-05-04 00:00:00.000000,1010,2054.0,403.0,2,720.41,4.91,DebitCard
964,2025-05-04 00:00:00.000000,1033,2020.0,403.0,0,751.66,7.79,DebitCard
965,2025-05-04 00:00:00.000000,1084,2059.0,402.0,0,0.0,5.77,CreditCard
966,2025-05-04 00:00:00.000000,1039,2041.0,401.0,2,0.0,7.11,GiftCard
967,2025-05-04 00:00:00.000000,1125,2073.0,403.0,0,1997.72,14.38,DebitCard
968,2025-05-04 00:00:00.000000,1005,2090.0,403.0,1,193.43,5.94,GiftCard
969,2025-05-04 00:00:00.000000,1047,2066.0,401.0,1,464.45,11.33,DebitCard
970,2025-05-04 00:00:00.000000,1106,2069.0,404.0,0,464.78,9.52,DebitCard
971,2025-05-04 00:00:00.000000,1089,2028.0,402.0,2,0.0,13.27,GiftCard
972,2025-05-04 00:00:00.000000,1084,2046.0,403.0,1,0.0,18.74,DebitCard
973,2025-05-04 00:00:00.000000,1192,2079.0,404.0,0,950.54,14.65,GiftCard
974,2025-05-04 00:00:00.000000,1029,2085.0,403.0,3,726.45,4.3,CreditCard
975,2025-05-04 00:00:00.000000,1061,2082.0,402.0,0,533.2,0.62,GiftCard
976,2025-05-04 00:00:00.000000,1174,2041.0,404.0,0,804.21,5.25,CreditCard
977,2025-05-04 00:00:00.000000,1098,2032.0,403.0,0,0.0,11.9,DebitCard
978,2025-05-04 00:00:00.000000,1132,2098.0,403.0,3,3631.44,1.03,GiftCard
979,2025-05-04 00:00:00.000000,1124,2005.0,403.0,1,1157.71,9.93,DebitCard
980,2025-05-04 00:00:00.000000,1082,2065.0,401.0,0,1411.02,11.94,GiftCard
981,2025-05-04 00:00:00.000000,1042,2098.0,401.0,0,4539.3,6.68,CreditCard
982,2025-05-04 00:00:00.000000,1053,2085.0,402.0,3,726.45,15.42,CreditCard
983,2025-05-04 00:00:00.000000,1026,2026.0,404.0,0,423.12,2.13,GiftCard
984,2025-05-04 00:00:00.000000,1191,2087.0,402.0,0,477.96,1.5,CreditCard
985,2025-05-04 00:00:00.000000,1117,2091.0,403.0,0,1811.58,14.56,DebitCard
986,2025-05-04 00:00:00.000000,1022,2009.0,401.0,1,119.36,9.91,DebitCard
987,2025-05-04 00:00:00.000000,1064,2071.0,401.0,1,1107.29,13.77,Cash
988,2025-05-04 00:00:00.000000,1066,2052.0,404.0,3,5118.82,8.7,CreditCard
989,2025-05-04 00:00:00.000000,1161,2051.0,404.0,2,375.42,4.93,DebitCard
990,2025-05-04 00:00:00.000000,1004,2049.0,401.0,0,939.84,16.38,GiftCard
991,2025-05-04 00:00:00.000000,1164,2092.0,401.0,0,2893.26,15.99,CreditCard
992,2025-05-04 00:00:00.000000,1179,2009.0,403.0,0,66.31,13.89,DebitCard
993,2025-05-04 00:00:00.000000,1074,2087.0,403.0,0,477.96,5.44,CreditCard
994,2025-05-04 00:00:00.000000,1072,2097.0,404.0,3,842.1,11.8,GiftCard
995,2025-05-04 00:00:00.000000,1101,2084.0,401.0,3,1127.4,7.22,DebitCard
996,2025-05-04 00:00:00.000000,1040,2068.0,402.0,1,2952.86,1.83,Cash
997,2025-05-04 00:00:00.000000,1191,2050.0,403.0,1,504.31,18.35,Cash
998,2025-05-04 00:00:00.000000,1076,2086.0,403.0,0,2682.3,2.74,CreditCard
999,2025-05-04 00:00:00.000000,1141,2071.0,402.0,0,1230.32,19.0,GiftCard
1000,2025-05-04 00:00:00.000000,1010,2000.0,404.0,0,3877.24,8.92,DebitCard
1001,2025-05-04 00:00:00.000000,1078,2026.0,403.0,1,761.62,3.7,GiftCard
1002,2025-05-04 00:00:00.000000,1105,2082.0,402.0,1,239.94,10.84,DebitCard
1003,2025-05-04 00:00:00.000000,1047,2028.0,403.0,1,1148.29,17.46,CreditCard
1004,2025-05-04 00:00:00.000000,1029,2023.0,401.0,3,2818.62,14.64,DebitCard
1005,2025-05-04 00:00:00.000000,1165,2070.0,401.0,2,54.69,16.13,GiftCard
1006,2025-05-04 00:00:00.000000,1171,2008.0,403.0,0,133.18,13.18,GiftCard
1007,2025-05-04 00:00:00.000000,1050,2092.0,404.0,2,771.54,13.85,CreditCard
1008,2025-05-04 00:00:00.000000,1091,2016.0,402.0,0,1292.08,16.98,GiftCard
1009,2025-05-04 00:00:00.000000,1072,2079.0,401.0,1,855.49,4.99,DebitCard
1010,2025-05-04 00:00:00.000000,1081,2062.0,404.0,2,495.49,9.79,CreditCard
1011,2025-05-04 00:00:00.000000,1157,2084.0,403.0,1,253.67,4.42,DebitCard
1012,2025-05-04 00:00:00.000000,1144,2072.0,403.0,2,672.48,19.75,GiftCard
1013,2025-05-04 00:00:00.000000,1109,2021.0,401.0,2,668.33,18.88,CreditCard
1014,2025-05-04 00:00:00.000000,1063,2028.0,404.0,2,510.35,0.79,DebitCard
1015,2025-05-04 00:00:00.000000,1092,2017.0,403.0,3,1854.8,14.11,GiftCard
1016,2025-05-04 00:00:00.000000,1118,2057.0,403.0,2,699.17,18.5,GiftCard
1017,2025-05-04 00:00:00.000000,1124,2070.0,401.0,1,30.76,3.61,Cash
1018,2025-05-04 00:00:00.000000,1165,2077.0,401.0,2,449.46,11.36,GiftCard
1019,2025-05-04 00:00:00.000000,1035,2068.0,402.0,2,1968.58,18.31,DebitCard
1020,2025-05-04 00:00:00.000000,1187,2080.0,401.0,0,0.0,0.68,CreditCard
1021,2025-05-04 00:00:00.000000,1004,2064.0,401.0,3,882.12,13.95,Cash
1022,2025-05-04 00:00:00.000000,1196,2075.0,402.0,0,2341.92,5.95,GiftCard
1023,2025-05-04 00:00:00.000000,1141,2033.0,404.0,1,0.0,18.49,GiftCard
1024,2025-05-04 00:00:00.000000,1093,2050.0,402.0,2,448.27,19.42,GiftCard
1025,2025-05-04 00:00:00.000000,1034,2059.0,401.0,3,1536.15,18.89,DebitCard
1026,2025-05-04 00:00:00.000000,1093,2064.0,401.0,1,793.91,9.48,Cash
1027,2025-05-04 00:00:00.000000,1157,2087.0,402.0,1,286.78,17.24,DebitCard
1028,2025-05-04 00:00:00.000000,1114,2020.0,402.0,1,676.49,16.89,Cash
1029,2025-05-04 00:00:00.000000,1188,2093.0,404.0,2,1814.26,6.38,CreditCard
1030,2025-05-04 00:00:00.000000,1010,2028.0,404.0,1,1148.29,16.58,DebitCard
1031,2025-05-04 00:00:00.000000,1016,2033.0,403.0,1,2257.88,0.74,DebitCard
1032,2025-05-04 00:00:00.000000,1010,2085.0,402.0,2,387.44,11.93,CreditCard
1033,2025-05-04 00:00:00.000000,1099,2060.0,404.0,0,0.0,4.6,Cash
1034,2025-05-04 00:00:00.000000,1010,2083.0,403.0,0,768.16,2.41,GiftCard
1035,2025-05-04 00:00:00.000000,1180,2066.0,403.0,2,1238.54,1.54,CreditCard
1036,2025-05-04 00:00:00.000000,1148,2069.0,402.0,3,697.17,13.93,GiftCard
1037,2025-05-04 00:00:00.000000,1167,2048.0,403.0,0,1072.89,6.8,GiftCard
1038,2025-05-04 00:00:00.000000,1132,2032.0,404.0,1,851.04,14.5,CreditCard
1039,2025-05-04 00:00:00.000000,1132,2051.0,403.0,2,187.71,1.31,Cash
1040,2025-05-04 00:00:00.000000,1124,2061.0,401.0,1,0.0,6.31,GiftCard
1041,2025-05-04 00:00:00.000000,1112,2021.0,402.0,0,835.41,10.79,CreditCard
1042,2025-05-04 00:00:00.000000,1131,2082.0,403.0,1,239.94,15.81,DebitCard
1043,2025-05-04 00:00:00.000000,1038,2023.0,402.0,2,0.0,6.38,DebitCard
1044,2025-05-04 00:00:00.000000,1154,2091.0,401.0,1,3260.84,12.52,DebitCard
1045,2025-05-04 00:00:00.000000,1106,2042.0,401.0,3,1173.27,17.72,CreditCard
1046,2025-05-04 00:00:00.000000,1172,2061.0,404.0,1,719.71,12.32,DebitCard
1047,2025-05-04 00:00:00.000000,1151,2020.0,404.0,0,1127.49,4.66,GiftCard
1048,2025-05-04 00:00:00.000000,1062,2005.0,402.0,1,385.9,0.49,DebitCard
1049,2025-05-04 00:00:00.000000,1034,2080.0,401.0,1,2996.14,17.4,DebitCard
1050,2025-05-04 00:00:00.000000,1014,2021.0,403.0,1,1503.74,0.43,GiftCard
1051,2025-05-04 00:00:00.000000,1132,2051.0,401.0,2,281.57,17.49,DebitCard
1052,2025-05-04 00:00:00.000000,1021,2027.0,404.0,3,775.83,10.58,GiftCard
1053,2025-05-04 00:00:00.000000,1123,2021.0,402.0,3,0.0,18.78,DebitCard
1054,2025-05-04 00:00:00.000000,1153,2018.0,402.0,2,867.62,15.98,GiftCard
1055,2025-05-04 00:00:00.000000,1042,2092.0,403.0,3,1446.63,19.96,DebitCard
1056,2025-05-04 00:00:00.000000,1152,2075.0,401.0,1,2107.73,7.01,GiftCard
1057,2025-05-04 00:00:00.000000,1096,2049.0,402.0,0,939.84,15.34,CreditCard
1058,2025-05-04 00:00:00.000000,1004,2025.0,404.0,1,0.0,8.04,GiftCard
1059,2025-05-04 00:00:00.000000,1155,2012.0,402.0,3,623.19,9.6,DebitCard
1060,2025-05-04 00:00:00.000000,1157,2076.0,401.0,0,2418.21,12.55,DebitCard
1061,2025-05-04 00:00:00.000000,1023,2061.0,402.0,0,199.92,17.47,Cash
1062,2025-05-04 00:00:00.000000,1198,2086.0,404.0,3,894.1,19.68,GiftCard
1063,2025-05-04 00:00:00.000000,1094,2005.0,404.0,1,771.8,15.37,CreditCard
1064,2025-05-04 00:00:00.000000,1123,2098.0,404.0,2,3631.44,8.36,GiftCard
1065,2025-05-04 00:00:00.000000,1150,2094.0,401.0,3,2466.75,8.43,GiftCard
1066,2025-05-04 00:00:00.000000,1034,2032.0,404.0,1,1702.08,14.75,CreditCard
1067,2025-05-04 00:00:00.000000,1021,2036.0,404.0,2,348.77,4.78,GiftCard
1068,2025-05-04 00:00:00.000000,1048,2000.0,401.0,0,4846.55,2.21,CreditCard
1069,2025-05-04 00:00:00.000000,1133,2000.0,404.0,1,872.38,7.09,CreditCard
1070,2025-05-04 00:00:00.000000,1176,2040.0,404.0,2,55.26,5.74,GiftCard
1071,2025-05-04 00:00:00.000000,1027,2019.0,404.0,2,747.14,5.93,GiftCard
1072,2025-05-04 00:00:00.000000,1066,2068.0,404.0,2,1968.58,4.67,DebitCard
1073,2025-05-04 00:00:00.000000,1156,2035.0,404.0,1,0.0,0.84,DebitCard
1074,2025-05-04 00:00:00.000000,1105,2070.0,404.0,1,0.0,0.36,Cash
1075,2025-05-04 00:00:00.000000,1094,2071.0,404.0,2,984.26,19.75,Cash
1076,2025-05-04 00:00:00.000000,1078,2073.0,403.0,3,499.43,8.56,GiftCard
1077,2025-05-04 00:00:00.000000,1188,2017.0,401.0,1,417.33,7.69,CreditCard
1078,2025-05-04 00:00:00.000000,1114,2089.0,402.0,0,827.04,13.59,Cash
1079,2025-05-04 00:00:00.000000,1054,2065.0,404.0,2,376.27,4.37,GiftCard
1080,2025-05-04 00:00:00.000000,1140,2078.0,401.0,1,255.62,19.0,Cash
1081,2025-05-04 00:00:00.000000,1099,2081.0,401.0,0,1492.44,15.73,CreditCard
1082,2025-05-04 00:00:00.000000,1037,2060.0,404.0,0,1225.14,1.79,GiftCard
1083,2025-05-04 00:00:00.000000,1016,2033.0,402.0,2,2007.0,8.35,CreditCard
1084,2025-05-04 00:00:00.000000,1020,2077.0,401.0,3,561.83,17.58,GiftCard
1085,2025-05-04 00:00:00.000000,1102,2078.0,403.0,0,142.01,18.89,Cash
1086,2025-05-04 00:00:00.000000,1198,2022.0,404.0,3,671.18,9.35,DebitCard
1087,2025-05-04 00:00:00.000000,1002,2025.0,403.0,1,503.32,12.27,Cash
1088,2025-05-04 00:00:00.000000,1008,2076.0,402.0,1,1450.93,3.34,Cash
1089,2025-05-04 00:00:00.000000,1172,2004.0,403.0,1,834.52,19.82,DebitCard
1090,2025-05-04 00:00:00.000000,1167,2000.0,402.0,0,969.31,4.63,DebitCard
1091,2025-05-04 00:00:00.000000,1070,2099.0,404.0,2,1551.17,18.85,GiftCard
1092,2025-05-04 00:00:00.000000,1171,2050.0,404.0,1,168.1,12.99,GiftCard
1093,2025-05-04 00:00:00.000000,1132,2001.0,401.0,0,2061.75,12.15,CreditCard
1094,2025-05-04 00:00:00.000000,1140,2036.0,403.0,2,348.77,10.25,CreditCard
1095,2025-05-04 00:00:00.000000,1070,2028.0,402.0,3,2551.76,4.61,Cash
1096,2025-05-04 00:00:00.000000,1103,2073.0,401.0,2,0.0,3.53,DebitCard
1097,2025-05-04 00:00:00.000000,1044,2052.0,401.0,0,2193.78,4.41,CreditCard
1098,2025-05-04 00:00:00.000000,1128,2037.0,403.0,0,0.0,3.73,Cash
1099,2025-05-04 00:00:00.000000,1131,2032.0,403.0,3,4728.0,15.59,DebitCard
1100,2025-05-04 00:00:00.000000,1096,2072.0,404.0,1,378.27,7.0,GiftCard
1101,2025-05-04 00:00:00.000000,1193,2043.0,404.0,3,2620.35,1.16,Cash
1102,2025-05-04 00:00:00.000000,1150,2003.0,404.0,0,1155.54,19.38,GiftCard
1103,2025-05-04 00:00:00.000000,1066,2008.0,404.0,1,59.93,17.68,CreditCard
1104,2025-05-04 00:00:00.000000,1173,2089.0,402.0,2,0.0,18.56,CreditCard
1105,2025-05-04 00:00:00.000000,1105,2045.0,401.0,2,499.42,19.9,DebitCard
1106,2025-05-04 00:00:00.000000,1063,2036.0,401.0,3,653.94,3.48,Cash
1107,2025-05-04 00:00:00.000000,1172,2095.0,403.0,0,981.58,7.92,GiftCard
1108,2025-05-04 00:00:00.000000,1141,2022.0,404.0,2,0.0,15.16,DebitCard
1109,2025-05-04 00:00:00.000000,1090,2027.0,403.0,1,698.25,13.92,CreditCard
1110,2025-05-04 00:00:00.000000,1191,2087.0,402.0,3,955.92,3.08,CreditCard
1111,2025-05-04 00:00:00.000000,1188,2025.0,402.0,1,251.66,16.32,Cash
1112,2025-05-04 00:00:00.000000,1067,2026.0,402.0,1,380.81,4.49,GiftCard
1113,2025-05-04 00:00:00.000000,1063,2079.0,403.0,1,1710.97,4.48,Cash
1114,2025-05-04 00:00:00.000000,1199,2013.0,401.0,0,5612.16,10.74,GiftCard
1115,2025-05-04 00:00:00.000000,1173,2084.0,404.0,0,281.85,11.86,GiftCard
1116,2025-05-04 00:00:00.000000,1195,2069.0,401.0,3,697.17,11.6,Cash
1117,2025-05-04 00:00:00.000000,1095,2079.0,403.0,3,950.54,1.83,DebitCard
1118,2025-05-04 00:00:00.000000,1147,2035.0,404.0,1,809.99,17.55,Cash
1119,2025-05-04 00:00:00.000000,1195,2065.0,403.0,3,1411.02,5.31,Cash
1120,2025-05-04 00:00:00.000000,1056,2096.0,402.0,0,0.0,2.59,CreditCard
1121,2025-05-04 00:00:00.000000,1134,2054.0,404.0,0,3602.04,17.77,CreditCard
1122,2025-05-04 00:00:00.000000,1128,2044.0,404.0,1,373.64,19.11,Cash
1123,2025-05-04 00:00:00.000000,1117,2015.0,404.0,2,1619.93,17.24,Cash
1124,2025-05-04 00:00:00.000000,1176,2001.0,401.0,1,371.12,16.19,CreditCard
1125,2025-05-04 00:00:00.000000,1097,2074.0,401.0,2,527.6,13.1,GiftCard
1126,2025-05-04 00:00:00.000000,1092,2078.0,403.0,1,383.43,11.02,Cash
1127,2025-05-04 00:00:00.000000,1140,2033.0,402.0,2,1338.0,1.74,DebitCard
1128,2025-05-04 00:00:00.000000,1120,2078.0,403.0,2,227.22,8.17,DebitCard
1129,2025-05-04 00:00:00.000000,1047,2063.0,404.0,1,0.0,7.45,DebitCard
1130,2025-05-04 00:00:00.000000,1107,2089.0,403.0,2,330.82,5.2,Cash
1131,2025-05-04 00:00:00.000000,1102,2035.0,404.0,1,1619.98,14.47,GiftCard
1132,2025-05-04 00:00:00.000000,1146,2016.0,402.0,0,0.0,9.92,GiftCard
1133,2025-05-04 00:00:00.000000,1184,2034.0,402.0,3,680.85,1.62,CreditCard
1134,2025-05-04 00:00:00.000000,1097,2025.0,402.0,1,1258.29,4.4,Cash
1135,2025-05-04 00:00:00.000000,1121,2001.0,402.0,3,0.0,13.67,GiftCard
1136,2025-05-04 00:00:00.000000,1127,2017.0,403.0,3,0.0,1.52,Cash
1137,2025-05-04 00:00:00.000000,1076,2032.0,401.0,3,6619.2,17.02,CreditCard
1138,2025-05-04 00:00:00.000000,1025,2088.0,402.0,0,0.0,9.9,CreditCard
1139,2025-05-04 00:00:00.000000,1055,2032.0,404.0,0,945.6,9.61,CreditCard
1140,2025-05-04 00:00:00.000000,1115,2095.0,403.0,2,0.0,11.85,DebitCard
1141,2025-05-04 00:00:00.000000,1092,2046.0,403.0,2,80.23,16.49,Cash
1142,2025-05-04 00:00:00.000000,1005,2052.0,401.0,2,1170.02,6.96,CreditCard
1143,2025-05-04 00:00:00.000000,1173,2077.0,402.0,1,1516.94,13.56,Cash
1144,2025-05-04 00:00:00.000000,1199,2036.0,403.0,2,871.92,11.31,DebitCard
1145,2025-05-04 00:00:00.000000,1172,2065.0,404.0,3,2822.04,5.34,DebitCard
1146,2025-05-04 00:00:00.000000,1020,2048.0,403.0,3,1072.89,17.57,CreditCard
1147,2025-05-04 00:00:00.000000,1161,2018.0,402.0,2,1301.42,15.95,CreditCard
1148,2025-05-04 00:00:00.000000,1107,2080.0,404.0,0,4993.56,13.17,GiftCard
1149,2025-05-04 00:00:00.000000,1020,2020.0,403.0,1,1014.74,17.01,Cash
1150,2025-05-04 00:00:00.000000,1080,2040.0,403.0,2,55.26,17.35,CreditCard
1151,2025-05-04 00:00:00.000000,1154,2082.0,404.0,2,639.84,14.17,GiftCard
1152,2025-05-04 00:00:00.000000,1113,2099.0,403.0,3,646.32,16.74,Cash
1153,2025-05-04 00:00:00.000000,1105,2021.0,402.0,0,835.41,13.95,CreditCard
1154,2025-05-04 00:00:00.000000,1032,2093.0,402.0,2,2419.01,13.6,GiftCard
1155,2025-05-04 00:00:00.000000,1190,2089.0,401.0,1,0.0,12.37,GiftCard
1156,2025-05-04 00:00:00.000000,1042,2050.0,401.0,0,1120.68,15.05,Cash
1157,2025-05-04 00:00:00.000000,1016,2060.0,401.0,0,816.76,3.17,GiftCard
1158,2025-05-04 00:00:00.000000,1197,2050.0,401.0,0,560.34,17.62,Cash
1159,2025-05-04 00:00:00.000000,1067,2079.0,402.0,0,1901.08,17.44,Cash
1160,2025-05-04 00:00:00.000000,1167,2049.0,403.0,1,0.0,0.58,Cash
1161,2025-05-04 00:00:00.000000,1063,2094.0,403.0,3,493.35,16.52,DebitCard
1162,2025-05-04 00:00:00.000000,1160,2016.0,402.0,1,1162.87,2.58,GiftCard
1163,2025-05-04 00:00:00.000000,1007,2004.0,403.0,2,2225.4,6.7,Cash
1164,2025-05-04 00:00:00.000000,1121,2059.0,403.0,3,2048.2,14.87,CreditCard
1165,2025-05-04 00:00:00.000000,1034,2089.0,402.0,3,2481.12,3.22,DebitCard
1166,2025-05-04 00:00:00.000000,1161,2095.0,404.0,2,392.63,16.36,DebitCard
1167,2025-05-04 00:00:00.000000,1088,2061.0,402.0,0,799.68,16.64,GiftCard
1168,2025-05-04 00:00:00.000000,1113,2039.0,403.0,3,976.44,10.15,Cash
1169,2025-05-04 00:00:00.000000,1066,2019.0,403.0,0,933.93,0.13,GiftCard
1170,2025-05-04 00:00:00.000000,1000,2066.0,402.0,2,412.85,5.74,DebitCard
1171,2025-05-04 00:00:00.000000,1073,2060.0,401.0,3,0.0,12.34,Cash
1172,2025-05-04 00:00:00.000000,1193,2061.0,403.0,0,199.92,19.62,CreditCard
1173,2025-05-04 00:00:00.000000,1196,2055.0,403.0,1,194.18,12.64,Cash
1174,2025-05-04 00:00:00.000000,1001,2070.0,403.0,1,61.52,5.2,DebitCard
1175,2025-05-04 00:00:00.000000,1105,2071.0,404.0,3,615.16,12.68,CreditCard
1176,2025-05-04 00:00:00.000000,1063,2020.0,404.0,3,375.83,10.8,Cash
1177,2025-05-04 00:00:00.000000,1056,2033.0,401.0,3,836.25,15.6,CreditCard
1178,2025-05-04 00:00:00.000000,1160,2030.0,403.0,2,271.95,2.14,CreditCard
1179,2025-05-04 00:00:00.000000,1166,2095.0,403.0,3,1472.37,15.22,DebitCard
1180,2025-05-04 00:00:00.000000,1048,2008.0,402.0,1,0.0,10.83,CreditCard
1181,2025-05-04 00:00:00.000000,1074,2014.0,404.0,3,738.9,19.26,GiftCard
1182,2025-05-04 00:00:00.000000,1069,2089.0,404.0,1,372.17,6.84,DebitCard
1183,2025-05-04 00:00:00.000000,1082,2002.0,402.0,0,1732.0,12.65,GiftCard
1184,2025-05-04 00:00:00.000000,1136,2002.0,402.0,0,1732.0,18.64,CreditCard
1185,2025-05-04 00:00:00.000000,1072,2034.0,402.0,3,0.0,2.05,GiftCard
1186,2025-05-04 00:00:00.000000,1186,2001.0,402.0,0,824.7,18.74,Cash
1187,2025-05-04 00:00:00.000000,1038,2001.0,404.0,1,0.0,13.76,CreditCard
1188,2025-05-04 00:00:00.000000,1087,2053.0,403.0,3,2440.6,1.36,Cash
1189,2025-05-04 00:00:00.000000,1095,2059.0,401.0,2,1638.56,6.02,GiftCard
1190,2025-05-04 00:00:00.000000,1020,2096.0,402.0,0,2688.72,14.16,Cash
1191,2025-05-04 00:00:00.000000,1068,2099.0,404.0,0,1938.96,1.35,CreditCard
1192,2025-05-04 00:00:00.000000,1139,2060.0,402.0,1,1102.63,11.64,Cash
1193,2025-05-04 00:00:00.000000,1064,2048.0,401.0,0,715.26,6.92,GiftCard
1194,2025-05-04 00:00:00.000000,1196,2091.0,402.0,3,0.0,12.42,GiftCard
1195,2025-05-04 00:00:00.000000,1197,2056.0,402.0,0,1049.44,0.91,GiftCard
1196,2025-05-04 00:00:00.000000,1050,2058.0,401.0,1,1800.22,17.43,CreditCard
1197,2025-05-04 00:00:00.000000,1121,2049.0,403.0,2,751.87,19.47,GiftCard
1198,2025-05-04 00:00:00.000000,1040,2080.0,401.0,0,1664.52,19.38,CreditCard
1199,2025-05-04 00:00:00.000000,1064,2061.0,403.0,1,179.93,14.99,Cash
1200,2025-05-04 00:00:00.000000,1092,2006.0,402.0,0,198.0,2.6,GiftCard
1201,2025-05-04 00:00:00.000000,1060,2081.0,404.0,2,1193.95,15.17,Cash
1202,2025-05-04 00:00:00.000000,1003,2021.0,403.0,0,2506.23,0.49,DebitCard
1203,2025-05-04 00:00:00.000000,1101,2031.0,401.0,0,1130.6,0.44,Cash
1204,2025-05-04 00:00:00.000000,1148,2088.0,404.0,1,0.0,6.47,DebitCard
1205,2025-05-04 00:00:00.000000,1095,2098.0,401.0,1,2451.22,9.77,Cash
1206,2025-05-04 00:00:00.000000,1040,2063.0,401.0,2,883.94,15.41,CreditCard
1207,2025-05-04 00:00:00.000000,1194,2080.0,401.0,0,1664.52,13.67,Cash
1208,2025-05-04 00:00:00.000000,1091,2082.0,402.0,0,0.0,8.92,CreditCard
1209,2025-05-04 00:00:00.000000,1032,2062.0,402.0,2,1981.95,5.47,CreditCard
1210,2025-05-04 00:00:00.000000,1142,2082.0,403.0,3,799.8,19.94,GiftCard
1211,2025-05-04 00:00:00.000000,1187,2024.0,401.0,3,372.81,8.52,CreditCard
