TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,SalePaymentType
1110,5/4/2025,1191,2087.0,402.0,3.0,955.92,3.08,creditcard
1111,5/4/2025,1188,2025.0,402.0,1.0,251.66,16.32,cash
1112,5/4/2025,1067,2026.0,402.0,1.0,380.81,4.49,giftcard
1113,5/4/2025,1063,2079.0,403.0,1.0,1710.97,4.48,cash
1114,5/4/2025,1199,2013.0,401.0,0.0,5612.16,10.74,giftcard
1115,5/4/2025,1173,2084.0,404.0,0.0,281.85,11.86,giftcard
1116,5/4/2025,1195,2069.0,401.0,3.0,697.17,11.6,cash
1117,5/4/2025,1095,2079.0,403.0,3.0,950.54,1.83,debitcard
1118,5/4/2025,1147,2035.0,404.0,1.0,809.99,17.55,cash
1119,5/4/2025,1195,2065.0,403.0,3.0,1411.02,5.31,cash
1120,5/4/2025,1056,2096.0,402.0,0.0,0,2.59,creditcard
1121,5/4/2025,1134,2054.0,404.0,0.0,3602.04,17.77,creditcard
1122,5/4/2025,1128,2044.0,404.0,1.0,373.64,19.11,cash
1123,5/4/2025,1117,2015.0,404.0,2.0,1619.93,17.24,cash
1124,5/4/2025,1176,2001.0,401.0,1.0,371.12,16.19,creditcard
1125,5/4/2025,1097,2074.0,401.0,2.0,527.6,13.1,giftcard
1126,5/4/2025,1092,2078.0,403.0,1.0,383.43,11.02,cash
1127,5/4/2025,1140,2033.0,402.0,2.0,1338,1.74,debitcard
1128,5/4/2025,1120,2078.0,403.0,2.0,227.22,8.17,debitcard
1129,5/4/2025,1047,2063.0,404.0,1.0,0,7.45,debitcard
1130,5/4/2025,1107,2089.0,403.0,2.0,330.82,5.2,cash
1131,5/4/2025,1102,2035.0,404.0,1.0,1619.98,14.47,giftcard
1132,5/4/2025,1146,2016.0,402.0,0.0,0,9.92,giftcard
1133,5/4/2025,1184,2034.0,402.0,3.0,680.85,1.62,creditcard
1134,5/4/2025,1097,2025.0,402.0,1.0,1258.29,4.4,cash
1135,5/4/2025,1121,2001.0,402.0,3.0,0,13.67,giftcard
1136,5/4/2025,1127,2017.0,403.0,3.0,0,1.52,cash
1137,5/4/2025,1076,2032.0,401.0,3.0,6619.2,17.02,creditcard
1138,5/4/2025,1025,2088.0,402.0,0.0,0,9.9,creditcard
1139,5/4/2025,1055,2032.0,404.0,0.0,945.6,9.61,creditcard
1140,5/4/2025,1115,2095.0,403.0,2.0,0,11.85,debitcard
1141,5/4/2025,1092,2046.0,403.0,2.0,80.23,16.49,cash
1142,5/4/2025,1005,2052.0,401.0,2.0,1170.02,6.96,creditcard
1143,5/4/2025,1173,2077.0,402.0,1.0,1516.94,13.56,cash
1144,5/4/2025,1199,2036.0,403.0,2.0,871.92,11.31,debitcard
1145,5/4/2025,1172,2065.0,404.0,3.0,2822.04,5.34,debitcard
1146,5/4/2025,1020,2048.0,403.0,3.0,1072.89,17.57,creditcard
1147,5/4/2025,1161,2018.0,402.0,2.0,1301.42,15.95,creditcard
1148,5/4/2025,1107,2080.0,404.0,0.0,4993.56,13.17,giftcard
1149,5/4/2025,1020,2020.0,403.0,1.0,1014.74,17.01,cash
1150,5/4/2025,1080,2040.0,403.0,2.0,55.26,17.35,creditcard
1151,5/4/2025,1154,2082.0,404.0,2.0,639.84,14.17,giftcard
1152,5/4/2025,1113,2099.0,403.0,3.0,646.32,16.74,cash
1153,5/4/2025,1105,2021.0,402.0,0.0,835.41,13.95,creditcard
1154,5/4/2025,1032,2093.0,402.0,2.0,2419.01,13.6,giftcard
1155,5/4/2025,1190,2089.0,401.0,1.0,0,12.37,giftcard
1156,5/4/2025,1042,2050.0,401.0,0.0,1120.68,15.05,cash
1157,5/4/2025,1016,2060.0,401.0,0.0,816.76,3.17,giftcard
1158,5/4/2025,1197,2050.0,401.0,0.0,560.34,17.62,cash
1159,5/4/2025,1067,2079.0,402.0,0.0,1901.08,17.44,cash
1160,5/4/2025,1167,2049.0,403.0,1.0,0,0.58,cash
1161,5/4/2025,1063,2094.0,403.0,3.0,493.35,16.52,debitcard
1162,5/4/2025,1160,2016.0,402.0,1.0,1162.87,2.58,giftcard
1163,5/4/2025,1007,2004.0,403.0,2.0,2225.4,6.7,cash
1164,5/4/2025,1121,2059.0,403.0,3.0,2048.2,14.87,creditcard
1165,5/4/2025,1034,2089.0,402.0,3.0,2481.12,3.22,debitcard
1166,5/4/2025,1161,2095.0,404.0,2.0,392.63,16.36,debitcard
1167,5/4/2025,1088,2061.0,402.0,0.0,799.68,16.64,giftcard
1168,5/4/2025,1113,2039.0,403.0,3.0,976.44,10.15,cash
1169,5/4/2025,1066,2019.0,403.0,0.0,933.93,0.13,giftcard
1170,5/4/2025,1000,2066.0,402.0,2.0,412.85,5.74,debitcard
1171,5/4/2025,1073,2060.0,401.0,3.0,0,12.34,cash
1172,5/4/2025,1193,2061.0,403.0,0.0,199.92,19.62,creditcard
1173,5/4/2025,1196,2055.0,403.0,1.0,194.18,12.64,cash
1174,5/4/2025,1001,2070.0,403.0,1.0,61.52,5.2,debitcard
1175,5/4/2025,1105,2071.0,404.0,3.0,615.16,12.68,creditcard
1176,5/4/2025,1063,2020.0,404.0,3.0,375.83,10.8,cash
1177,5/4/2025,1056,2033.0,401.0,3.0,836.25,15.6,creditcard
1178,5/4/2025,1160,2030.0,403.0,2.0,271.95,2.14,creditcard
1179,5/4/2025,1166,2095.0,403.0,3.0,1472.37,15.22,debitcard
1180,5/4/2025,1048,2008.0,402.0,1.0,0,10.83,creditcard
1181,5/4/2025,1074,2014.0,404.0,3.0,738.9,19.26,giftcard
1182,5/4/2025,1069,2089.0,404.0,1.0,372.17,6.84,debitcard
1183,5/4/2025,1082,2002.0,402.0,0.0,1732,12.65,giftcard
1184,5/4/2025,1136,2002.0,402.0,0.0,1732,18.64,creditcard
1185,5/4/2025,1072,2034.0,402.0,3.0,0,2.05,giftcard
1186,5/4/2025,1186,2001.0,402.0,0.0,824.7,18.74,cash
1187,5/4/2025,1038,2001.0,404.0,1.0,0,13.76,creditcard
1188,5/4/2025,1087,2053.0,403.0,3.0,2440.6,1.36,cash
1189,5/4/2025,1095,2059.0,401.0,2.0,1638.56,6.02,giftcard
1190,5/4/2025,1020,2096.0,402.0,0.0,2688.72,14.16,cash
1191,5/4/2025,1068,2099.0,404.0,0.0,1938.96,1.35,creditcard
1192,5/4/2025,1139,2060.0,402.0,1.0,1102.63,11.64,cash
1193,5/4/2025,1064,2048.0,401.0,0.0,715.26,6.92,giftcard
1194,5/4/2025,1196,2091.0,402.0,3.0,0,12.42,giftcard
1195,5/4/2025,1197,2056.0,402.0,0.0,1049.44,0.91,giftcard
1196,5/4/2025,1050,2058.0,401.0,1.0,1800.22,17.43,creditcard
1197,5/4/2025,1121,2049.0,403.0,2.0,751.87,19.47,giftcard
1198,5/4/2025,1040,2080.0,401.0,0.0,1664.52,19.38,creditcard
1199,5/4/2025,1064,2061.0,403.0,1.0,179.93,14.99,cash
1200,5/4/2025,1092,2006.0,402.0,0.0,198,2.6,giftcard
1201,5/4/2025,1060,2081.0,404.0,2.0,1193.95,15.17,cash
1202,5/4/2025,1003,2021.0,403.0,0.0,2506.23,0.49,debitcard
1203,5/4/2025,1101,2031.0,401.0,0.0,1130.6,0.44,cash
1204,5/4/2025,1148,2088.0,404.0,1.0,0,6.47,debitcard
1205,5/4/2025,1095,2098.0,401.0,1.0,2451.22,9.77,cash
1206,5/4/2025,1040,2063.0,401.0,2.0,883.94,15.41,creditcard
1207,5/4/2025,1194,2080.0,401.0,0.0,1664.52,13.67,cash
1208,5/4/2025,1091,2082.0,402.0,0.0,0,8.92,creditcard
1209,5/4/2025,1032,2062.0,402.0,2.0,1981.95,5.47,creditcard
1210,5/4/2025,1142,2082.0,403.0,3.0,799.8,19.94,giftcard
1211,5/4/2025,1187,2024.0,401.0,3.0,372.81,8.52,creditcard
1212,5/4/2025,1091,2092.0,402.0,2.0,385.77,9.03,debitcard
1213,5/4/2025,1010,2062.0,404.0,2.0,990.98,3.27,giftcard
1214,5/4/2025,1138,2089.0,404.0,1.0,744.34,15.9,giftcard
1215,5/4/2025,1145,2023.0,403.0,2.0,1503.26,13.87,cash
1216,5/4/2025,1187,2059.0,403.0,1.0,1843.38,4.42,creditcard
1217,5/4/2025,1017,2067.0,402.0,3.0,0,1.65,creditcard
1218,5/4/2025,1075,2033.0,403.0,3.0,836.25,13.61,debitcard
1219,5/4/2025,1000,2099.0,404.0,1.0,2326.75,13.09,cash
1220,5/4/2025,1004,2079.0,403.0,1.0,0,5.47,cash
1221,5/4/2025,1082,2092.0,401.0,3.0,0,19.02,giftcard
1222,5/4/2025,1048,2067.0,404.0,1.0,785.56,3.02,giftcard
1223,5/4/2025,1156,2036.0,403.0,3.0,0,8.65,giftcard
1224,5/4/2025,1164,2041.0,401.0,0.0,804.21,18.87,debitcard
1225,5/4/2025,1133,2084.0,401.0,0.0,0,8.39,debitcard
1226,5/4/2025,1033,2022.0,401.0,1.0,604.06,12.77,giftcard
1227,5/4/2025,1027,2062.0,402.0,0.0,1238.72,7.95,cash
1228,5/4/2025,1008,2073.0,404.0,3.0,1498.29,5.48,debitcard
1229,5/4/2025,1134,2079.0,403.0,0.0,950.54,19.68,cash
1230,5/4/2025,1093,2028.0,401.0,0.0,1275.88,8.19,cash
1231,5/4/2025,1053,2083.0,404.0,0.0,2304.48,17.88,creditcard
1232,5/4/2025,1119,2081.0,401.0,2.0,0,4.6,giftcard
1233,5/4/2025,1142,2095.0,404.0,2.0,1177.9,4.26,creditcard
1234,5/4/2025,1181,2007.0,403.0,0.0,583.39,0.62,giftcard
1235,5/4/2025,1187,2009.0,403.0,0.0,265.24,13.03,giftcard
1236,5/4/2025,1055,2066.0,401.0,0.0,2580.3,7.37,cash
1237,5/4/2025,1185,2029.0,404.0,1.0,12.16,17.29,giftcard
1238,5/4/2025,1049,2067.0,402.0,1.0,261.86,9.46,cash
1239,5/4/2025,1142,2095.0,404.0,0.0,1963.16,19.36,cash
1240,5/4/2025,1196,2081.0,403.0,3.0,746.22,3.71,giftcard
1241,5/4/2025,1179,2085.0,404.0,0.0,242.15,17.37,cash
1242,5/4/2025,1042,2023.0,404.0,2.0,2254.9,15.53,cash
1243,5/4/2025,1168,2020.0,404.0,2.0,601.33,15.42,cash
1244,5/4/2025,1080,2070.0,403.0,2.0,0,16.9,debitcard
1245,5/4/2025,1105,2097.0,404.0,2.0,673.68,15.22,cash
1246,5/4/2025,1155,2030.0,402.0,3.0,509.91,12.52,debitcard
1247,5/4/2025,1196,2070.0,403.0,2.0,27.34,2.62,debitcard
1248,5/4/2025,1115,2057.0,404.0,0.0,1747.92,0.65,cash
1249,5/4/2025,1185,2004.0,403.0,0.0,2781.75,18.42,cash
1250,5/4/2025,1132,2017.0,403.0,0.0,0,12.33,debitcard
1251,5/4/2025,1076,2028.0,402.0,2.0,1020.7,15.93,debitcard
1252,5/4/2025,1005,2098.0,403.0,1.0,3268.3,9.63,cash
1253,5/4/2025,1024,2004.0,404.0,2.0,1483.6,2.35,cash
1254,5/4/2025,1039,2017.0,403.0,2.0,370.96,2.5,giftcard
1255,5/4/2025,1149,2031.0,402.0,2.0,904.48,13.71,debitcard
1256,5/4/2025,1076,2011.0,404.0,1.0,737.53,8.61,debitcard
1257,5/4/2025,1187,2009.0,403.0,3.0,198.93,4.01,giftcard
1258,5/4/2025,1044,2062.0,401.0,2.0,495.49,9.83,debitcard
1259,5/4/2025,1009,2093.0,404.0,0.0,0,1.28,creditcard
1260,5/4/2025,1199,2007.0,403.0,2.0,1400.14,11.64,debitcard
1261,5/4/2025,1111,2053.0,401.0,1.0,3294.81,5.38,giftcard
1262,5/4/2025,1191,2083.0,401.0,3.0,768.16,15.95,creditcard
1263,5/4/2025,1013,2039.0,401.0,2.0,1562.3,6.21,cash
1264,5/4/2025,1138,2072.0,402.0,2.0,672.48,9.1,giftcard
1265,5/4/2025,1128,2089.0,402.0,1.0,744.34,0.23,giftcard
1266,5/4/2025,1012,2086.0,404.0,3.0,2682.3,1.45,cash
1267,5/4/2025,1192,2076.0,401.0,1.0,1450.93,7.85,giftcard
1268,5/4/2025,1110,2037.0,404.0,1.0,324.13,9.6,debitcard
1269,5/4/2025,1033,2043.0,401.0,3.0,4367.25,12,cash
1270,5/4/2025,1146,2095.0,401.0,3.0,1963.16,5.83,giftcard
1271,5/4/2025,1067,2010.0,404.0,3.0,0,13.9,cash
1272,5/4/2025,1198,2089.0,402.0,1.0,744.34,17.2,cash
1273,5/4/2025,1123,2071.0,402.0,3.0,1845.48,15.6,cash
1274,5/4/2025,1101,2083.0,402.0,1.0,2074.03,0.79,creditcard
1275,5/4/2025,1062,2009.0,403.0,3.0,66.31,9.61,giftcard
1276,5/4/2025,1082,2087.0,401.0,0.0,318.64,2.1,creditcard
1277,5/4/2025,1171,2052.0,404.0,2.0,0,4.84,giftcard
1278,5/4/2025,1089,2024.0,403.0,2.0,298.25,19.73,debitcard
1279,5/4/2025,1152,2083.0,401.0,2.0,1843.58,2.85,debitcard
1280,5/4/2025,1043,2044.0,404.0,1.0,373.64,9.98,debitcard
1281,5/4/2025,1112,2005.0,402.0,1.0,0,12.36,giftcard
1282,5/4/2025,1175,2047.0,402.0,0.0,1004.94,14.05,cash
1283,5/4/2025,1028,2094.0,401.0,1.0,888.03,11.19,cash
1284,5/4/2025,1158,2018.0,403.0,0.0,2169.04,0.2,creditcard
1285,5/4/2025,1087,2088.0,401.0,2.0,567.48,6.53,creditcard
1286,5/4/2025,1115,2060.0,401.0,2.0,980.11,10.35,debitcard
1287,5/4/2025,1053,2094.0,402.0,1.0,888.03,1.76,creditcard
1288,5/4/2025,1139,2066.0,403.0,3.0,2580.3,7.01,giftcard
1289,5/4/2025,1159,2093.0,402.0,0.0,0,0.66,giftcard
1290,5/4/2025,1096,2074.0,401.0,2.0,1055.2,1.57,creditcard
1291,5/4/2025,1043,2007.0,403.0,1.0,525.05,7.94,creditcard
1292,5/4/2025,1178,2079.0,403.0,0.0,950.54,2.65,creditcard
1293,5/4/2025,1119,2083.0,401.0,0.0,768.16,11.35,creditcard
1294,5/4/2025,1099,2084.0,403.0,2.0,0,13.79,debitcard
1295,5/4/2025,1027,2002.0,403.0,3.0,866,16.01,debitcard
1296,5/4/2025,1059,2048.0,401.0,2.0,572.21,4,creditcard
1297,5/4/2025,1124,2076.0,401.0,1.0,2176.39,3.35,giftcard
1298,5/4/2025,1050,2064.0,404.0,0.0,1470.2,2.09,debitcard
1299,5/4/2025,1010,2031.0,403.0,2.0,1356.72,12.73,giftcard
1300,5/4/2025,1125,2050.0,402.0,0.0,373.56,14.13,cash
1301,5/4/2025,1088,2087.0,403.0,2.0,509.82,0.63,giftcard
1302,5/4/2025,1160,2038.0,402.0,2.0,2223.62,18.72,creditcard
1303,5/4/2025,1015,2080.0,403.0,3.0,2496.78,1.04,cash
1304,5/4/2025,1007,2071.0,403.0,1.0,553.64,10.83,debitcard
1305,5/4/2025,1038,2043.0,404.0,1.0,786.1,14.18,debitcard
1306,5/4/2025,1022,2093.0,404.0,1.0,2721.38,17.42,cash
1307,5/4/2025,1106,2030.0,402.0,3.0,1019.82,14.28,giftcard
1308,5/4/2025,1079,2077.0,403.0,3.0,561.83,16.03,debitcard
1309,5/4/2025,1138,2016.0,402.0,1.0,872.15,6.79,creditcard
1310,5/4/2025,1148,2069.0,402.0,1.0,418.3,16.3,cash
1311,5/4/2025,1079,2088.0,402.0,3.0,709.35,1.6,creditcard
1312,5/4/2025,1197,2018.0,402.0,2.0,867.62,17.9,cash
1313,5/4/2025,1017,2071.0,401.0,1.0,553.64,10.95,debitcard
1314,5/4/2025,1081,2018.0,401.0,2.0,867.62,16.35,giftcard
1315,5/4/2025,1105,2052.0,403.0,3.0,731.26,9.05,cash
1316,5/4/2025,1190,2081.0,403.0,1.0,0,12.87,cash
1317,5/4/2025,1199,2024.0,401.0,1.0,223.69,10.53,creditcard
1318,5/4/2025,1047,2003.0,403.0,1.0,346.66,14.63,debitcard
1319,5/4/2025,1152,2029.0,402.0,0.0,27.02,1.63,creditcard
1320,5/4/2025,1091,2010.0,404.0,1.0,210.17,1.21,debitcard
1321,5/4/2025,1128,2077.0,404.0,2.0,0,4.94,creditcard
1322,5/4/2025,1047,2049.0,404.0,3.0,0,3.19,cash
1323,5/4/2025,1035,2020.0,402.0,1.0,676.49,17.44,creditcard
1324,5/4/2025,1008,2052.0,401.0,2.0,585.01,4.38,giftcard
1325,5/4/2025,1105,2028.0,402.0,1.0,1148.29,19.52,debitcard
1326,5/4/2025,1016,2022.0,404.0,3.0,2684.72,6.74,debitcard
1327,5/4/2025,1176,2041.0,404.0,1.0,1447.58,3.64,cash
1328,5/4/2025,1109,2051.0,401.0,3.0,469.28,15.79,debitcard
1329,5/4/2025,1184,2040.0,404.0,0.0,103.62,13.17,giftcard
1330,5/4/2025,1133,2013.0,404.0,3.0,3741.44,9.96,creditcard
1331,5/4/2025,1010,2031.0,404.0,0.0,1130.6,11.11,cash
1332,5/4/2025,1142,2049.0,401.0,1.0,0,14.38,giftcard
1333,5/4/2025,1074,2056.0,404.0,2.0,839.55,4.57,debitcard
1334,5/4/2025,1198,2036.0,404.0,1.0,392.36,19.93,debitcard
1335,5/4/2025,1108,2037.0,401.0,1.0,648.25,19.5,giftcard
1336,5/4/2025,1118,2082.0,404.0,0.0,799.8,13.01,creditcard
1337,5/4/2025,1184,2064.0,401.0,1.0,264.64,3.99,creditcard
1338,5/4/2025,1199,2074.0,402.0,3.0,1978.5,13.6,cash
1339,5/4/2025,1105,2041.0,404.0,0.0,0,1.44,debitcard
1340,5/4/2025,1045,2058.0,402.0,3.0,0,0.61,giftcard
1341,5/4/2025,1023,2032.0,403.0,1.0,1702.08,5.15,creditcard
1342,5/4/2025,1183,2093.0,401.0,0.0,2267.82,9.25,cash
1343,5/4/2025,1029,2090.0,404.0,2.0,57.31,17.37,debitcard
1344,5/4/2025,1021,2067.0,404.0,1.0,261.86,14.54,debitcard
1345,5/4/2025,1096,2070.0,404.0,0.0,136.72,14.85,cash
1346,5/4/2025,1196,2021.0,403.0,1.0,751.87,8.51,cash
1347,5/4/2025,1041,2018.0,402.0,0.0,1084.52,6.92,creditcard
1348,5/4/2025,1107,2039.0,403.0,3.0,0,7.42,giftcard
1349,5/4/2025,1073,2080.0,402.0,0.0,3329.04,19.75,debitcard
1350,5/4/2025,1033,2025.0,401.0,2.0,671.09,0.8,giftcard
1351,5/4/2025,1003,2058.0,404.0,3.0,2000.25,17.34,debitcard
1352,5/4/2025,1139,2000.0,404.0,1.0,1744.76,11.57,debitcard
1353,5/4/2025,1055,2075.0,404.0,3.0,3122.56,8.77,giftcard
1354,5/4/2025,1104,2056.0,401.0,0.0,1574.16,14.51,cash
1355,5/4/2025,1062,2070.0,403.0,1.0,30.76,9.73,creditcard
1356,5/4/2025,1012,2023.0,402.0,0.0,2818.62,17.47,debitcard
1357,5/4/2025,1167,2044.0,401.0,1.0,560.47,18.01,cash
1358,5/4/2025,1008,2085.0,403.0,2.0,0,8.43,debitcard
1359,5/4/2025,1022,2006.0,401.0,3.0,990,5.54,creditcard
1360,5/4/2025,1045,2020.0,403.0,1.0,1352.99,11.85,debitcard
1361,5/4/2025,1116,2095.0,403.0,0.0,981.58,18.25,creditcard
1362,5/4/2025,1023,2098.0,403.0,2.0,1452.58,4.21,creditcard
1363,5/4/2025,1094,2048.0,401.0,3.0,1072.89,12.46,debitcard
1364,5/4/2025,1140,2008.0,403.0,3.0,0,12.63,debitcard
1365,5/4/2025,1034,2015.0,403.0,2.0,1079.95,14.66,creditcard
1366,5/4/2025,1134,2052.0,402.0,1.0,1316.27,2.63,cash
1367,5/4/2025,1156,2007.0,401.0,0.0,1750.17,14.32,giftcard
1368,5/4/2025,1123,2092.0,403.0,3.0,0,18.18,creditcard
1369,5/4/2025,1155,2040.0,403.0,2.0,27.63,3.59,debitcard
1370,5/4/2025,1033,2078.0,404.0,3.0,568.04,4.75,debitcard
1371,5/4/2025,1126,2023.0,402.0,2.0,2254.9,19.43,cash
1372,5/4/2025,1049,2000.0,401.0,0.0,3877.24,3.62,giftcard
1373,5/4/2025,1119,2080.0,401.0,1.0,0,17.09,creditcard
1374,5/4/2025,1157,2053.0,404.0,0.0,1830.45,9.85,creditcard
1375,5/4/2025,1085,2044.0,402.0,0.0,207.58,4.94,giftcard
1376,5/4/2025,1163,2025.0,403.0,2.0,447.39,17.41,creditcard
1377,5/4/2025,1017,2039.0,403.0,2.0,3905.76,8.91,giftcard
1378,5/4/2025,1196,2000.0,401.0,2.0,0,10.3,debitcard
1379,5/4/2025,1087,2050.0,401.0,1.0,168.1,7.18,giftcard
1380,5/4/2025,1049,2042.0,403.0,3.0,670.44,11.86,creditcard
1381,5/4/2025,1121,2004.0,402.0,3.0,3709,3.27,giftcard
1382,5/4/2025,1039,2080.0,404.0,2.0,665.81,7.82,cash
1383,5/4/2025,1118,2052.0,401.0,2.0,0,19.39,debitcard
1384,5/4/2025,1144,2092.0,403.0,0.0,1446.63,5.16,debitcard
1385,5/4/2025,1053,2073.0,403.0,2.0,1198.63,13.13,giftcard
1386,5/4/2025,1016,2019.0,403.0,0.0,0,6.5,creditcard
1387,5/4/2025,1086,2048.0,402.0,3.0,1072.89,15.47,cash
1388,5/4/2025,1047,2076.0,401.0,2.0,0,2.62,debitcard
1389,5/4/2025,1180,2040.0,401.0,2.0,110.53,19.4,debitcard
1390,5/4/2025,1105,2011.0,404.0,1.0,0,9.08,creditcard
1391,5/4/2025,1095,2057.0,403.0,1.0,786.56,4.72,creditcard
1392,5/4/2025,1134,2038.0,402.0,0.0,926.51,1.47,cash
1393,5/4/2025,1095,2004.0,402.0,0.0,0,3.4,giftcard
1394,5/4/2025,1113,2064.0,401.0,3.0,294.04,10.4,creditcard
1395,5/4/2025,1128,2019.0,402.0,2.0,1494.29,6.74,giftcard
1396,5/4/2025,1123,2093.0,403.0,2.0,3023.76,16.58,cash
1397,5/4/2025,1036,2098.0,401.0,1.0,817.07,8.62,giftcard
1398,5/4/2025,1052,2092.0,401.0,3.0,1928.84,4.97,debitcard
1399,5/4/2025,1099,2091.0,401.0,0.0,905.79,12.34,giftcard
1400,5/4/2025,1079,2005.0,401.0,2.0,1715.12,14.14,cash
1401,5/4/2025,1119,2005.0,401.0,2.0,686.05,3.34,cash
1402,5/4/2025,1005,2073.0,403.0,1.0,0,3.35,cash
1403,5/4/2025,1082,2025.0,402.0,2.0,223.7,0.73,giftcard
1404,5/4/2025,1070,2068.0,403.0,3.0,2460.72,14.73,debitcard
1405,5/4/2025,1171,2015.0,403.0,1.0,0,13.28,creditcard
1406,5/4/2025,1040,2035.0,401.0,0.0,899.99,9.49,debitcard
1407,5/4/2025,1159,2071.0,401.0,1.0,1660.93,16.88,giftcard
1408,5/4/2025,1138,2044.0,403.0,2.0,0,16.11,giftcard
1409,5/4/2025,1036,2090.0,403.0,1.0,0,11.71,creditcard
1410,5/4/2025,1043,2009.0,403.0,2.0,106.1,17.37,giftcard
1411,5/4/2025,1138,2056.0,401.0,1.0,944.5,4.12,cash
1412,5/4/2025,1007,2060.0,401.0,0.0,816.76,2.24,cash
1413,5/4/2025,1098,2006.0,401.0,3.0,990,5.39,cash
1414,5/4/2025,1100,2022.0,404.0,2.0,1610.83,1.14,cash
1415,5/4/2025,1079,2042.0,402.0,0.0,167.61,10.62,cash
1416,5/4/2025,1193,2097.0,404.0,1.0,2273.67,18.73,giftcard
1417,5/4/2025,1023,2089.0,404.0,0.0,413.52,0.79,creditcard
1418,5/4/2025,1116,2039.0,404.0,3.0,3905.76,2.44,creditcard
1419,5/4/2025,1059,2028.0,402.0,2.0,1531.06,9.04,cash
1420,5/4/2025,1093,2050.0,402.0,2.0,298.85,18.68,giftcard
1421,5/4/2025,1083,2058.0,404.0,0.0,2000.25,6.32,debitcard
1422,5/4/2025,1016,2060.0,401.0,2.0,653.41,10.14,debitcard
1423,5/4/2025,1122,2059.0,402.0,2.0,1228.92,0.83,giftcard
1424,5/4/2025,1196,2044.0,402.0,0.0,207.58,2.97,cash
1425,5/4/2025,1103,2091.0,401.0,2.0,2173.9,19.73,creditcard
1426,5/4/2025,1142,2083.0,401.0,2.0,1229.06,19.3,giftcard
1427,5/4/2025,1136,2059.0,404.0,3.0,2560.25,0.1,debitcard
1428,5/4/2025,1061,2079.0,402.0,1.0,2566.46,19.04,debitcard
1429,5/4/2025,1123,2049.0,401.0,2.0,751.87,12.78,debitcard
1430,5/4/2025,1053,2088.0,404.0,3.0,709.35,17.36,cash
1431,5/4/2025,1145,2043.0,402.0,1.0,1572.21,9.09,debitcard
1432,5/4/2025,1169,2085.0,401.0,3.0,1210.75,10.31,giftcard
1433,5/4/2025,1029,2075.0,404.0,2.0,1249.02,9.78,giftcard
1434,5/4/2025,1142,2012.0,404.0,1.0,1682.61,13.34,debitcard
1435,5/4/2025,1078,2051.0,401.0,0.0,117.32,2.79,giftcard
1436,5/4/2025,1175,2076.0,404.0,2.0,1289.71,0.6,debitcard
1437,5/4/2025,1126,2082.0,401.0,0.0,1066.4,6.16,debitcard
1438,5/4/2025,1055,2017.0,401.0,1.0,1669.32,14.09,creditcard
1439,5/4/2025,1169,2019.0,404.0,2.0,747.14,4.04,cash
1440,5/4/2025,1099,2078.0,404.0,1.0,383.43,13.47,cash
1441,5/4/2025,1052,2087.0,403.0,2.0,0,19.4,creditcard
1442,5/4/2025,1145,2086.0,403.0,3.0,2682.3,1.88,creditcard
1443,5/4/2025,1183,2044.0,401.0,0.0,1037.9,13.45,cash
1444,5/4/2025,1156,2065.0,404.0,1.0,423.31,8.88,debitcard
1445,5/4/2025,1075,2007.0,403.0,0.0,1166.78,17.36,debitcard
1446,5/4/2025,1000,2090.0,403.0,0.0,143.28,3.54,cash
1447,5/4/2025,1072,2003.0,402.0,3.0,0,13.85,debitcard
1448,5/4/2025,1179,2075.0,404.0,2.0,1873.54,16.76,creditcard
1449,5/4/2025,1182,2048.0,404.0,3.0,357.63,18.89,debitcard
1450,5/4/2025,1111,2069.0,402.0,1.0,836.6,13.66,debitcard
1451,5/4/2025,1121,2017.0,402.0,3.0,2782.2,9.94,giftcard
1452,5/4/2025,1092,2053.0,402.0,2.0,1464.36,12.36,giftcard
1453,5/4/2025,1171,2016.0,402.0,0.0,646.04,17.38,giftcard
1454,5/4/2025,1018,2082.0,401.0,1.0,0,11.41,debitcard
1455,5/4/2025,1184,2062.0,404.0,1.0,1672.27,0.61,cash
1456,5/4/2025,1021,2017.0,404.0,3.0,463.7,18.62,creditcard
1457,5/4/2025,1178,2077.0,404.0,1.0,505.65,13.79,debitcard
1458,5/4/2025,1116,2065.0,404.0,3.0,470.34,13.53,cash
1459,5/4/2025,1098,2045.0,402.0,1.0,280.93,4.31,debitcard
1460,5/4/2025,1108,2077.0,401.0,3.0,1685.49,13.18,creditcard
1461,5/4/2025,1187,2030.0,403.0,3.0,509.91,7.88,debitcard
1462,5/4/2025,1139,2073.0,403.0,0.0,499.43,13.02,creditcard
1463,5/4/2025,1009,2072.0,404.0,2.0,0,2.13,debitcard
1464,5/4/2025,1028,2074.0,404.0,0.0,3297.5,13.16,creditcard
1465,5/4/2025,1036,2093.0,403.0,3.0,0,19.99,debitcard
1466,5/4/2025,1132,2010.0,401.0,1.0,0,0.96,creditcard
1467,5/4/2025,1120,2080.0,401.0,2.0,665.81,19.54,giftcard
1468,5/4/2025,1156,2006.0,403.0,0.0,198,8.14,debitcard
1469,5/4/2025,1120,2058.0,404.0,2.0,1600.2,17.42,debitcard
1470,5/4/2025,1107,2045.0,403.0,2.0,249.71,15.65,cash
1471,5/4/2025,1042,2004.0,403.0,2.0,0,11.34,cash
